match_id,date,season,home_team,away_team,home_elo,away_elo,elo_diff,home_form_l5,away_form_l5,home_form_l5_home,away_form_l5_away,home_avg_goals_l10,away_avg_goals_l10,home_avg_conceded_l10,away_avg_conceded_l10,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_total_matches,home_advantage,home_shots_efficiency_l10,away_shots_efficiency_l10,home_corner_dominance_l10,away_corner_dominance_l10,home_discipline_risk_l10,away_discipline_risk_l10,home_first_half_strength_l10,away_first_half_strength_l10,home_defensive_pressure_l10,away_defensive_pressure_l10,outcome
D1_20250509_Wolfsburg_Hoffenheim,2025-05-09,2425,Wolfsburg,Hoffenheim,1466.3,1454.7,11.599999999999909,0.1,0.3,0.2,0.3,0.8,1.5,1.6,1.7,0.4286,0.1429,0.4286,7,0.4102,0.2619,0.304,0.4615,0.404,2.0,2.2,0.25,0.4667,12.1,10.5,1
D1_20250510_Bayern Munich_M'gladbach,2025-05-10,2425,Bayern Munich,M'gladbach,1757.6,1494.9,262.6999999999998,0.8,0.2,0.7,0.5,2.8,2.0,1.3,2.2,0.4286,0.2857,0.2857,7,0.8335,0.4247,0.4054,0.6702,0.3542,1.6,2.1,0.3929,0.45,9.7,9.4,0
D1_20250510_Bochum_Mainz,2025-05-10,2425,Bochum,Mainz,1378.6,1544.3,-165.70000000000005,0.2,0.3,0.1,0.4,0.8,1.4,1.8,1.6,0.1429,0.1429,0.7143,7,0.3335,0.3281,0.315,0.5545,0.5056,2.7,2.3,0.25,0.2857,9.5,9.8,2
D1_20250510_Holstein Kiel_Freiburg,2025-05-10,2425,Holstein Kiel,Freiburg,1434.0,1575.8,-141.79999999999995,0.6,0.7,0.3,0.8,1.4,1.7,1.8,1.3,0.0,0.0,1.0,1,0.3025,0.3534,0.3566,0.3774,0.4366,2.8,1.6,0.6429,0.4118,10.1,9.5,2
D1_20250510_Union Berlin_Heidenheim,2025-05-10,2425,Union Berlin,Heidenheim,1485.4,1421.2,64.20000000000005,0.6,0.3,0.5,0.6,1.3,0.8,1.7,1.5,0.0,0.3333,0.6667,3,0.441,0.3431,0.2735,0.4412,0.5057,1.6,2.2,0.5385,0.5,10.0,11.5,2
D1_20250510_Werder Bremen_RB Leipzig,2025-05-10,2425,Werder Bremen,RB Leipzig,1542.8,1597.8,-55.0,0.8,0.6,0.5,0.4,1.5,1.5,1.4,1.6,0.0,0.4,0.6,5,0.4421,0.3456,0.3165,0.5,0.513,2.1,2.4,0.5333,0.6,12.7,10.2,1
D1_20250511_Ein Frankfurt_St Pauli,2025-05-11,2425,Ein Frankfurt,St Pauli,1600.0,1458.7,141.29999999999995,0.6,0.5,0.6,0.4,1.4,0.8,1.4,1.2,1.0,0.0,0.0,1,0.6465,0.3559,0.3277,0.4286,0.6304,1.3,2.7,0.5714,0.375,8.0,11.5,1
D1_20250511_Stuttgart_Augsburg,2025-05-11,2425,Stuttgart,Augsburg,1545.8,1520.5,25.299999999999955,0.5,0.3,0.0,0.7,1.7,1.0,1.8,1.0,0.7143,0.1429,0.1429,7,0.5779,0.3643,0.304,0.4946,0.5,2.8,2.4,0.6471,0.3,12.3,10.8,0
D1_20250511_Leverkusen_Dortmund,2025-05-11,2425,Leverkusen,Dortmund,1766.2,1615.4,150.79999999999995,0.7,0.9,0.6,0.7,1.9,2.7,1.0,1.1,0.2857,0.2857,0.4286,7,0.5257,0.3459,0.3455,0.6111,0.625,1.6,1.2,0.4737,0.3704,11.4,10.5,2
D1_20250517_St Pauli_Bochum,2025-05-17,2425,St Pauli,Bochum,1468.3,1365.6,102.70000000000005,0.5,0.2,0.4,0.4,1.0,0.8,1.2,2.1,0.0,0.0,1.0,1,0.4795,0.3661,0.3359,0.6353,0.5429,2.6,2.7,0.5,0.25,11.7,9.3,2
D1_20250517_Augsburg_Union Berlin,2025-05-17,2425,Augsburg,Union Berlin,1510.0,1462.3,47.700000000000045,0.3,0.4,0.4,0.6,0.7,1.3,1.4,1.4,0.5714,0.4286,0.0,7,0.4739,0.2957,0.3302,0.4433,0.4433,2.6,1.6,0.4286,0.5385,10.7,9.7,2
D1_20250517_Dortmund_Holstein Kiel,2025-05-17,2425,Dortmund,Holstein Kiel,1641.3,1420.0,221.29999999999995,0.9,0.5,0.8,0.6,2.5,1.5,1.3,1.8,0.0,0.0,1.0,1,0.8087,0.36,0.3228,0.55,0.3814,1.2,2.5,0.4,0.6667,10.1,10.4,0
D1_20250517_Freiburg_Ein Frankfurt,2025-05-17,2425,Freiburg,Ein Frankfurt,1589.9,1590.4,-0.5,0.9,0.7,0.4,0.4,1.4,1.6,1.4,1.2,0.1429,0.4286,0.4286,7,0.4704,0.336,0.3629,0.4853,0.4536,1.3,1.4,0.4286,0.5625,9.6,8.4,2
D1_20250517_Heidenheim_Werder Bremen,2025-05-17,2425,Heidenheim,Werder Bremen,1444.2,1540.8,-96.59999999999991,0.5,0.7,0.3,0.7,0.9,1.5,1.3,0.9,0.6667,0.3333,0.0,3,0.3778,0.281,0.3378,0.5316,0.5165,1.9,2.2,0.3333,0.5333,11.4,12.6,2
D1_20250517_Hoffenheim_Bayern Munich,2025-05-17,2425,Hoffenheim,Bayern Munich,1459.7,1761.1,-301.39999999999986,0.4,0.8,0.5,0.8,1.6,2.6,1.8,1.3,0.1429,0.2857,0.5714,7,0.3114,0.3233,0.3979,0.4286,0.6176,2.4,1.6,0.5,0.4231,10.6,9.8,2
D1_20250517_Mainz_Leverkusen,2025-05-17,2425,Mainz,Leverkusen,1557.3,1740.3,-183.0,0.4,0.5,0.6,0.8,1.6,1.9,1.7,1.4,0.2857,0.0,0.7143,7,0.5215,0.3094,0.3582,0.5,0.6512,2.0,1.5,0.3125,0.4211,9.7,11.1,1
D1_20250517_M'gladbach_Wolfsburg,2025-05-17,2425,M'gladbach,Wolfsburg,1491.4,1461.3,30.100000000000136,0.1,0.2,0.3,0.3,2.0,0.9,2.1,1.7,0.5714,0.2857,0.1429,7,0.4506,0.3866,0.252,0.3981,0.4681,1.6,1.8,0.45,0.3333,8.8,11.6,2
D1_20250517_RB Leipzig_Stuttgart,2025-05-17,2425,RB Leipzig,Stuttgart,1599.9,1556.2,43.700000000000045,0.5,0.5,0.6,0.6,1.3,2.0,1.4,1.7,0.5714,0.1429,0.2857,7,0.5666,0.3043,0.3542,0.4706,0.5213,2.4,2.9,0.6154,0.55,9.3,12.2,2
D1_20250822_Bayern Munich_RB Leipzig,2025-08-22,2526,Bayern Munich,RB Leipzig,1768.8,1577.6,191.20000000000005,0.9,0.3,0.7,0.4,2.7,1.4,1.2,1.5,0.5,0.375,0.125,8,0.8261,0.3883,0.3233,0.6289,0.4355,1.3,2.4,0.4074,0.6429,9.5,8.7,0
D1_20250823_Ein Frankfurt_Werder Bremen,2025-08-23,2526,Ein Frankfurt,Werder Bremen,1610.8,1556.9,53.899999999999864,0.7,0.7,0.7,0.9,1.8,1.8,0.9,0.8,0.5,0.3333,0.1667,6,0.6031,0.375,0.3425,0.49,0.4725,1.7,2.2,0.5,0.5556,9.0,12.8,0
D1_20250823_Freiburg_Augsburg,2025-08-23,2526,Freiburg,Augsburg,1569.4,1487.6,81.80000000000018,0.7,0.1,0.3,0.5,1.5,0.8,1.7,1.6,0.75,0.125,0.125,8,0.5398,0.3175,0.2727,0.4861,0.4468,1.4,2.5,0.4667,0.5,9.9,10.3,2
D1_20250823_Heidenheim_Wolfsburg,2025-08-23,2526,Heidenheim,Wolfsburg,1428.1,1483.1,-55.0,0.5,0.4,0.3,0.3,1.0,0.8,1.4,1.6,0.25,0.25,0.5,4,0.2943,0.3033,0.2593,0.5185,0.5149,1.9,1.8,0.3,0.25,11.0,10.9,2
D1_20250823_Leverkusen_Hoffenheim,2025-08-23,2526,Leverkusen,Hoffenheim,1736.6,1452.0,284.5999999999999,0.5,0.2,0.5,0.2,1.7,1.5,1.5,2.2,0.75,0.125,0.125,8,0.6665,0.3554,0.3333,0.6023,0.4222,2.0,2.3,0.2941,0.5333,11.6,9.7,2
D1_20250823_Union Berlin_Stuttgart,2025-08-23,2526,Union Berlin,Stuttgart,1484.7,1578.5,-93.79999999999995,0.5,0.7,0.5,0.7,1.5,2.2,1.4,1.6,0.25,0.375,0.375,8,0.3504,0.3673,0.3741,0.3678,0.5464,1.2,2.4,0.4667,0.5,9.1,11.8,0
D1_20250823_St Pauli_Dortmund,2025-08-23,2526,St Pauli,Dortmund,1443.9,1645.7,-201.79999999999995,0.3,1.0,0.4,0.7,1.0,2.6,1.2,1.3,0.0,0.0,1.0,2,0.254,0.3652,0.3677,0.6136,0.61,2.5,1.3,0.5,0.4231,11.5,9.6,1
D1_20250824_Mainz_FC Koln,2025-08-24,2526,Mainz,FC Koln,1561.1,1423.5,137.5999999999999,0.5,0.4,0.5,0.3,1.6,1.2,1.8,2.1,0.1667,0.6667,0.1667,6,0.5521,0.3194,0.3355,0.5543,0.5126,2.1,2.6,0.375,0.3333,10.2,11.6,2
D1_20250824_M'gladbach_Hamburg,2025-08-24,2526,M'gladbach,Hamburg,1469.6,1500.0,-30.40000000000009,0.1,0.5,0.3,0.5,1.7,1.3,2.2,1.3,0.33,0.33,0.33,0,0.4984,0.3607,0.33,0.4107,0.5,1.3,1.5,0.4118,0.5,8.3,12.0,1
D1_20250829_Hamburg_St Pauli,2025-08-29,2526,Hamburg,St Pauli,1503.2,1448.4,54.799999999999955,0.5,0.3,0.5,0.5,1.3,1.2,1.3,1.4,0.33,0.33,0.33,0,0.4169,0.33,0.4018,0.5,0.6386,1.5,2.7,0.5,0.3333,12.0,11.6,2
D1_20250830_Augsburg_Bayern Munich,2025-08-30,2526,Augsburg,Bayern Munich,1511.3,1773.8,-262.5,0.2,0.9,0.3,0.8,1.0,3.1,1.7,0.9,0.25,0.0,0.75,8,0.2471,0.2868,0.4041,0.4944,0.6,2.6,1.4,0.6,0.3871,11.1,9.4,2
D1_20250830_Werder Bremen_Leverkusen,2025-08-30,2526,Werder Bremen,Leverkusen,1547.6,1707.7,-160.10000000000014,0.5,0.4,0.6,0.7,1.7,1.8,1.2,1.5,0.1667,0.3333,0.5,6,0.3682,0.331,0.3727,0.4767,0.5765,2.1,1.6,0.5294,0.3333,12.5,12.3,1
D1_20250830_Stuttgart_M'gladbach,2025-08-30,2526,Stuttgart,M'gladbach,1562.8,1466.5,96.29999999999995,0.6,0.2,0.2,0.3,2.1,1.6,1.6,1.9,0.5,0.125,0.375,8,0.5746,0.362,0.3465,0.578,0.4153,2.6,1.5,0.4762,0.4375,13.1,8.7,0
D1_20250830_RB Leipzig_Heidenheim,2025-08-30,2526,RB Leipzig,Heidenheim,1572.6,1410.0,162.5999999999999,0.2,0.5,0.6,0.7,1.4,1.0,2.1,1.6,0.75,0.25,0.0,4,0.6665,0.3228,0.3208,0.4206,0.5128,2.2,1.8,0.6429,0.4,9.4,11.3,0
D1_20250830_Hoffenheim_Ein Frankfurt,2025-08-30,2526,Hoffenheim,Ein Frankfurt,1480.9,1620.2,-139.29999999999995,0.4,0.8,0.4,0.6,1.6,2.1,2.2,0.8,0.25,0.25,0.5,8,0.3785,0.3659,0.3788,0.4,0.5392,2.5,1.5,0.5,0.4762,9.5,9.1,2
D1_20250831_Wolfsburg_Mainz,2025-08-31,2526,Wolfsburg,Mainz,1501.1,1535.6,-34.5,0.5,0.4,0.2,0.4,1.0,1.3,1.6,1.8,0.5,0.25,0.25,8,0.4459,0.2687,0.2721,0.5312,0.5833,2.0,2.3,0.3,0.3846,10.8,10.5,1
D1_20250831_Dortmund_Union Berlin,2025-08-31,2526,Dortmund,Union Berlin,1641.1,1500.5,140.5999999999999,0.9,0.6,0.8,0.8,2.9,1.5,1.5,1.4,0.75,0.0,0.25,8,0.7084,0.4228,0.3684,0.5543,0.3299,1.8,1.6,0.4138,0.6,9.7,9.4,0
D1_20250831_FC Koln_Freiburg,2025-08-31,2526,FC Koln,Freiburg,1449.1,1545.7,-96.60000000000014,0.6,0.5,0.5,0.8,1.0,1.6,1.8,2.0,0.1667,0.3333,0.5,6,0.3639,0.3158,0.3182,0.5126,0.5135,2.4,1.8,0.3,0.4375,10.8,10.6,0
D1_20250912_Leverkusen_Ein Frankfurt,2025-09-12,2526,Leverkusen,Ein Frankfurt,1705.0,1634.4,70.59999999999991,0.3,0.8,0.5,0.6,1.7,2.1,1.5,0.8,0.75,0.0,0.25,8,0.5393,0.3942,0.3984,0.5476,0.57,1.7,1.7,0.4706,0.4762,12.1,9.8,0
D1_20250913_Bayern Munich_Hamburg,2025-09-13,2526,Bayern Munich,Hamburg,1782.8,1480.5,302.29999999999995,0.9,0.25,0.9,0.5,3.3,0.0,1.0,1.0,0.33,0.33,0.33,0,0.8914,0.4308,0.3333,0.5275,0.4,1.6,3.5,0.4242,0.5,9.5,14.5,0
D1_20250913_Union Berlin_Hoffenheim,2025-09-13,2526,Union Berlin,Hoffenheim,1494.0,1466.7,27.299999999999955,0.5,0.4,0.6,0.4,1.4,1.7,1.6,2.4,0.625,0.125,0.25,8,0.4202,0.35,0.3676,0.3956,0.4419,1.5,2.6,0.6429,0.4706,10.0,9.9,2
D1_20250913_Wolfsburg_FC Koln,2025-09-13,2526,Wolfsburg,FC Koln,1498.1,1464.9,33.19999999999982,0.6,0.7,0.2,0.4,1.1,1.3,1.6,1.4,0.5,0.1667,0.3333,6,0.4476,0.2803,0.323,0.4808,0.5169,2.4,2.4,0.3636,0.2308,11.5,10.5,1
D1_20250913_Heidenheim_Dortmund,2025-09-13,2526,Heidenheim,Dortmund,1404.2,1647.5,-243.29999999999995,0.3,0.9,0.1,0.8,0.7,3.2,1.7,1.3,0.0,0.5,0.5,4,0.219,0.3299,0.4444,0.5195,0.4943,2.2,1.5,0.4286,0.4062,10.7,9.0,2
D1_20250913_Freiburg_Stuttgart,2025-09-13,2526,Freiburg,Stuttgart,1529.9,1570.6,-40.69999999999982,0.3,0.8,0.3,0.7,1.5,1.9,2.2,1.2,0.625,0.0,0.375,8,0.4179,0.3,0.3515,0.5065,0.5965,1.7,2.5,0.4667,0.4737,11.1,13.0,0
D1_20250913_Mainz_RB Leipzig,2025-09-13,2526,Mainz,RB Leipzig,1538.6,1578.4,-39.80000000000018,0.5,0.4,0.4,0.3,1.2,1.4,1.7,2.1,0.5,0.25,0.25,8,0.45,0.2516,0.313,0.625,0.4576,2.4,2.1,0.3333,0.5714,11.3,9.7,2
D1_20250914_St Pauli_Augsburg,2025-09-14,2526,St Pauli,Augsburg,1471.1,1502.2,-31.100000000000136,0.4,0.2,0.3,0.5,1.3,1.1,1.4,2.0,0.0,0.5,0.5,2,0.3902,0.3866,0.2923,0.6104,0.5208,3.0,2.8,0.3846,0.5455,12.1,11.3,0
D1_20250914_M'gladbach_Werder Bremen,2025-09-14,2526,M'gladbach,Werder Bremen,1458.7,1550.3,-91.59999999999991,0.2,0.5,0.4,0.7,1.2,1.8,1.8,1.1,0.3333,0.5,0.1667,6,0.4934,0.3333,0.3806,0.4496,0.4396,1.1,2.7,0.4167,0.4444,8.2,12.8,2
D1_20250919_Stuttgart_St Pauli,2025-09-19,2526,Stuttgart,St Pauli,1557.3,1484.0,73.29999999999995,0.6,0.6,0.4,0.6,2.0,1.3,1.4,1.2,0.5,0.0,0.5,2,0.5436,0.3537,0.4016,0.5566,0.6389,2.0,3.1,0.5,0.3846,12.9,12.0,0
D1_20250920_RB Leipzig_FC Koln,2025-09-20,2526,RB Leipzig,FC Koln,1597.1,1470.7,126.39999999999986,0.5,0.7,0.6,0.4,1.5,1.5,2.0,1.6,0.5,0.5,0.0,6,0.6118,0.313,0.3558,0.4513,0.5315,1.9,2.4,0.6,0.2,10.4,11.1,0
D1_20250920_Augsburg_Mainz,2025-09-20,2526,Augsburg,Mainz,1489.4,1519.8,-30.399999999999864,0.2,0.4,0.1,0.3,1.1,1.1,2.1,1.5,0.25,0.125,0.625,8,0.3813,0.3023,0.2436,0.5104,0.6275,3.0,2.5,0.6364,0.3636,10.9,11.4,2
D1_20250920_Hamburg_Heidenheim,2025-09-20,2526,Hamburg,Heidenheim,1477.6,1394.5,83.09999999999991,0.1667,0.2,0.5,0.6,0.0,0.6,2.3333,1.9,0.33,0.33,0.33,0,0.4576,0.2857,0.3152,0.3929,0.5195,3.0,2.3,0.5,0.3333,13.3333,10.8,0
D1_20250920_Hoffenheim_Bayern Munich,2025-09-20,2526,Hoffenheim,Bayern Munich,1488.3,1785.7,-297.4000000000001,0.5,1.0,0.3,0.9,2.0,3.5,2.5,0.8,0.125,0.25,0.625,8,0.2352,0.4091,0.4394,0.4086,0.5333,2.6,1.5,0.5,0.4857,10.0,10.5,2
D1_20250920_Werder Bremen_Freiburg,2025-09-20,2526,Werder Bremen,Freiburg,1566.7,1543.2,23.5,0.6,0.4,0.7,0.7,1.9,1.7,1.1,2.1,0.1667,0.0,0.8333,6,0.437,0.3864,0.312,0.4124,0.5443,2.6,1.8,0.4737,0.3529,12.7,11.3,2
D1_20250921_Dortmund_Wolfsburg,2025-09-21,2526,Dortmund,Wolfsburg,1657.3,1492.3,165.0,0.9,0.7,1.0,0.5,3.1,1.4,1.2,1.8,0.75,0.125,0.125,8,0.6932,0.4552,0.3037,0.4767,0.5,1.6,2.4,0.4194,0.3571,8.7,11.6,0
D1_20250921_Leverkusen_M'gladbach,2025-09-21,2526,Leverkusen,M'gladbach,1713.7,1442.3,271.4000000000001,0.4,0.1,0.5,0.1,1.7,1.1,1.5,2.2,0.75,0.25,0.0,8,0.6431,0.4074,0.3258,0.5165,0.4806,2.8,1.0,0.5294,0.4545,11.8,8.2,1
D1_20250921_Ein Frankfurt_Union Berlin,2025-09-21,2526,Ein Frankfurt,Union Berlin,1625.7,1472.4,153.29999999999995,0.7,0.4,0.9,0.6,2.1,1.4,1.1,1.9,0.375,0.25,0.375,8,0.6321,0.3846,0.3273,0.6146,0.4375,1.9,1.5,0.4762,0.5714,10.2,10.4,2
D1_20250926_Bayern Munich_Werder Bremen,2025-09-26,2526,Bayern Munich,Werder Bremen,1793.5,1545.3,248.20000000000005,1.0,0.5,0.9,0.7,3.6,1.7,0.8,1.4,0.8333,0.0,0.1667,6,0.8803,0.4569,0.3939,0.5213,0.4205,1.7,2.8,0.4722,0.4706,11.4,11.9,0
D1_20250927_Heidenheim_Augsburg,2025-09-27,2526,Heidenheim,Augsburg,1386.2,1470.2,-84.0,0.0,0.2,0.1,0.4,0.7,1.1,2.0,2.2,0.25,0.0,0.75,4,0.309,0.3431,0.2908,0.5581,0.5196,2.3,2.4,0.2857,0.5455,11.3,11.1,0
D1_20250927_Mainz_Dortmund,2025-09-27,2526,Mainz,Dortmund,1539.0,1663.0,-124.0,0.4,0.9,0.3,0.8,1.4,2.8,1.5,1.1,0.25,0.25,0.5,8,0.3991,0.2516,0.4531,0.6226,0.5055,2.6,1.7,0.4286,0.4643,11.9,8.8,2
D1_20250927_St Pauli_Leverkusen,2025-09-27,2526,St Pauli,Leverkusen,1475.4,1701.1,-225.69999999999982,0.5,0.5,0.4,0.6,1.2,1.7,1.3,1.6,0.0,0.5,0.5,2,0.3272,0.4,0.4435,0.5493,0.5319,3.3,3.3,0.4167,0.5294,12.0,11.9,2
D1_20250927_Wolfsburg_RB Leipzig,2025-09-27,2526,Wolfsburg,RB Leipzig,1486.6,1604.0,-117.40000000000009,0.6,0.6,0.3,0.5,1.4,1.5,1.8,2.0,0.375,0.0,0.625,8,0.3712,0.2932,0.3308,0.4815,0.4444,2.3,2.0,0.3571,0.6667,11.3,10.0,2
D1_20250927_M'gladbach_Ein Frankfurt,2025-09-27,2526,M'gladbach,Ein Frankfurt,1454.9,1599.7,-144.79999999999995,0.2,0.6,0.2,0.6,1.1,2.4,2.2,1.3,0.0,0.5,0.5,8,0.3789,0.3357,0.4331,0.5203,0.6374,1.3,1.9,0.3636,0.4583,8.8,10.5,2
D1_20250928_Freiburg_Hoffenheim,2025-09-28,2526,Freiburg,Hoffenheim,1564.6,1480.5,84.09999999999991,0.4,0.4,0.5,0.6,1.9,2.0,1.7,2.6,0.625,0.25,0.125,8,0.4967,0.3333,0.3926,0.5405,0.4409,1.9,2.1,0.3684,0.45,12.0,9.9,1
D1_20250928_FC Koln_Stuttgart,2025-09-28,2526,FC Koln,Stuttgart,1463.9,1565.9,-102.0,0.5,0.6,0.7,0.5,1.4,1.8,1.8,1.4,0.1667,0.3333,0.5,6,0.3615,0.3396,0.3593,0.4911,0.5625,2.2,1.9,0.2857,0.5,10.8,12.7,2
D1_20250928_Union Berlin_Hamburg,2025-09-28,2526,Union Berlin,Hamburg,1498.4,1485.9,12.5,0.6,0.375,0.4,0.25,1.7,0.5,2.2,2.0,0.33,0.33,0.33,0,0.4852,0.3519,0.3488,0.4022,0.2927,1.7,3.5,0.5882,0.5,10.0,12.5,1
D1_20251003_Hoffenheim_FC Koln,2025-10-03,2526,Hoffenheim,FC Koln,1488.3,1448.0,40.299999999999955,0.5,0.5,0.2,0.4,1.9,1.5,2.7,1.8,0.5,0.3333,0.1667,6,0.4457,0.3662,0.3395,0.4688,0.4915,1.8,2.1,0.4211,0.3333,9.7,11.7,2
D1_20251004_Augsburg_Wolfsburg,2025-10-04,2526,Augsburg,Wolfsburg,1455.0,1471.4,-16.40000000000009,0.2,0.4,0.1,0.5,1.0,1.2,2.3,1.6,0.5,0.375,0.125,8,0.3778,0.2774,0.2681,0.5213,0.4464,2.6,2.3,0.5,0.4167,11.3,10.9,0
D1_20251004_Dortmund_RB Leipzig,2025-10-04,2526,Dortmund,RB Leipzig,1677.9,1619.2,58.700000000000045,0.9,0.8,1.0,0.5,2.8,1.3,0.9,1.8,0.25,0.0,0.75,8,0.645,0.4646,0.3285,0.5,0.4793,1.8,1.9,0.5357,0.6923,9.2,9.3,1
D1_20251004_Leverkusen_Union Berlin,2025-10-04,2526,Leverkusen,Union Berlin,1711.5,1493.4,218.0999999999999,0.6,0.5,0.5,0.6,1.9,1.7,1.7,2.2,0.5,0.5,0.0,8,0.605,0.5,0.3304,0.449,0.4333,3.6,1.8,0.5263,0.5882,11.9,10.7,0
D1_20251004_Werder Bremen_St Pauli,2025-10-04,2526,Werder Bremen,St Pauli,1541.5,1464.9,76.59999999999991,0.3,0.5,0.5,0.6,1.5,1.1,1.7,1.4,0.5,0.5,0.0,2,0.4327,0.3937,0.4038,0.4149,0.6203,2.6,3.2,0.4667,0.4545,11.6,11.6,0
D1_20251004_Ein Frankfurt_Bayern Munich,2025-10-04,2526,Ein Frankfurt,Bayern Munich,1613.7,1797.3,-183.5999999999999,0.6,1.0,0.7,0.9,2.7,3.8,1.7,0.6,0.25,0.25,0.5,8,0.3654,0.4186,0.4718,0.6344,0.5208,2.0,1.9,0.5185,0.5,11.2,11.3,2
D1_20251005_Stuttgart_Heidenheim,2025-10-05,2526,Stuttgart,Heidenheim,1581.8,1401.5,180.29999999999995,0.6,0.2,0.6,0.4,1.9,0.9,1.3,1.8,0.25,0.25,0.5,4,0.6162,0.3588,0.3737,0.562,0.5783,1.5,2.3,0.4737,0.2222,12.6,12.7,0
D1_20251005_Hamburg_Mainz,2025-10-05,2526,Hamburg,Mainz,1490.9,1524.1,-33.19999999999982,0.4,0.3,0.5,0.5,0.4,1.4,1.6,1.5,0.33,0.33,0.33,0,0.4034,0.3559,0.2685,0.3061,0.6168,3.8,2.6,0.5,0.4286,13.6,11.5,0
D1_20251005_M'gladbach_Freiburg,2025-10-05,2526,M'gladbach,Freiburg,1441.0,1556.9,-115.90000000000009,0.2,0.5,0.2,0.8,1.4,1.8,2.6,1.7,0.0,0.5,0.5,8,0.4279,0.383,0.3182,0.5203,0.5128,1.4,2.1,0.2143,0.3889,8.5,13.1,1
D1_20251017_Union Berlin_M'gladbach,2025-10-17,2526,Union Berlin,M'gladbach,1489.0,1441.7,47.299999999999955,0.3,0.2,0.4,0.1,1.3,1.2,2.0,2.3,0.625,0.125,0.25,8,0.4508,0.3182,0.3889,0.4444,0.55,2.1,1.5,0.4615,0.1667,10.9,7.9,0
D1_20251018_Wolfsburg_Stuttgart,2025-10-18,2526,Wolfsburg,Stuttgart,1459.1,1587.1,-128.0,0.2,0.8,0.3,0.6,1.1,1.6,1.7,0.9,0.375,0.25,0.375,8,0.3667,0.2721,0.3486,0.4348,0.5565,2.1,1.4,0.3636,0.3125,10.3,13.0,2
D1_20251018_RB Leipzig_Hamburg,2025-10-18,2526,RB Leipzig,Hamburg,1626.0,1503.8,122.20000000000005,0.9,0.5,0.6,0.3333,1.3,1.0,1.8,1.3333,0.33,0.33,0.33,0,0.6708,0.3143,0.4054,0.4706,0.2963,2.1,3.5,0.7692,0.5,9.7,13.5,0
D1_20251018_Bayern Munich_Dortmund,2025-10-18,2526,Bayern Munich,Dortmund,1809.5,1671.0,138.5,1.0,0.9,1.0,0.9,3.7,2.6,0.6,0.8,0.5,0.375,0.125,8,0.781,0.4444,0.4375,0.5158,0.4796,2.0,1.8,0.4865,0.5,11.6,9.6,0
D1_20251018_Heidenheim_Werder Bremen,2025-10-18,2526,Heidenheim,Werder Bremen,1396.2,1550.0,-153.79999999999995,0.2,0.5,0.3,0.5,0.9,1.5,1.5,1.7,0.5,0.25,0.25,4,0.2981,0.37,0.3984,0.5844,0.4556,2.1,2.6,0.2222,0.5333,12.7,10.5,1
D1_20251018_FC Koln_Augsburg,2025-10-18,2526,FC Koln,Augsburg,1470.1,1467.2,2.8999999999998636,0.5,0.2,0.5,0.2,1.6,1.3,1.6,2.4,0.5,0.3333,0.1667,6,0.4248,0.3571,0.306,0.4688,0.5773,2.2,2.6,0.375,0.4615,11.9,11.2,1
D1_20251018_Mainz_Leverkusen,2025-10-18,2526,Mainz,Leverkusen,1511.1,1716.0,-204.9000000000001,0.3,0.8,0.2,0.6,1.2,2.0,1.7,1.6,0.25,0.125,0.625,8,0.4013,0.2606,0.4322,0.63,0.449,2.7,3.3,0.3333,0.5,12.1,12.0,2
D1_20251019_Freiburg_Ein Frankfurt,2025-10-19,2526,Freiburg,Ein Frankfurt,1556.1,1601.4,-45.30000000000018,0.6,0.4,0.4,0.7,1.5,2.7,1.5,2.0,0.125,0.375,0.5,8,0.4665,0.2727,0.3937,0.52,0.6136,1.9,2.0,0.3333,0.5185,13.3,11.7,1
D1_20251019_St Pauli_Hoffenheim,2025-10-19,2526,St Pauli,Hoffenheim,1456.4,1466.2,-9.799999999999955,0.4,0.3,0.3,0.7,1.0,1.7,1.4,2.5,1.0,0.0,0.0,2,0.3739,0.3738,0.3623,0.6053,0.4762,3.2,1.9,0.5,0.3529,11.2,8.9,2
D1_20251024_Werder Bremen_Union Berlin,2025-10-24,2526,Werder Bremen,Union Berlin,1547.5,1498.6,48.90000000000009,0.5,0.5,0.5,0.5,1.7,1.5,1.9,2.0,0.3333,0.1667,0.5,6,0.4426,0.4141,0.3223,0.42,0.4773,2.7,2.4,0.4706,0.4667,9.8,11.3,0
D1_20251025_Dortmund_FC Koln,2025-10-25,2526,Dortmund,FC Koln,1664.6,1465.5,199.0999999999999,0.7,0.4,0.9,0.5,2.4,1.6,0.8,1.6,0.6667,0.1667,0.1667,6,0.6976,0.4083,0.3469,0.4592,0.4797,2.0,2.0,0.5,0.375,9.1,11.9,0
D1_20251025_Hoffenheim_Heidenheim,2025-10-25,2526,Hoffenheim,Heidenheim,1486.2,1398.6,87.60000000000014,0.5,0.3,0.0,0.4,1.8,1.0,2.2,1.7,0.25,0.75,0.0,4,0.4892,0.3688,0.368,0.4825,0.65,1.7,1.8,0.3333,0.2,9.0,12.4,0
D1_20251025_M'gladbach_Bayern Munich,2025-10-25,2526,M'gladbach,Bayern Munich,1432.1,1816.0,-383.9000000000001,0.2,1.0,0.2,0.9,1.0,3.6,2.2,0.7,0.25,0.25,0.5,8,0.2437,0.375,0.4474,0.547,0.5213,1.7,1.9,0.3,0.4722,8.7,11.6,2
